id,station_id,date,temp_out,,,,
172783,33,8/5/2021 12:00,89.8,,,,
172784,33,8/5/2021 13:00,92.5,,,,
172785,33,8/5/2021 14:00,92.8,,,,
172786,33,8/5/2021 15:00,93.3,,,,
172787,33,8/5/2021 16:00,89.6,,,,
172788,33,8/5/2021 17:00,87.3,,,,
172789,33,8/5/2021 18:00,86,,,,
172790,33,8/5/2021 19:00,83.6,,,,
172791,33,8/5/2021 20:00,81.9,,,,
172792,33,8/5/2021 21:00,80.6,,,,
172793,33,8/5/2021 22:00,79.7,,,,
172794,33,8/5/2021 23:00,78.8,,,,
75363,33,8/6/2021 1:00,77.7,,,,
75365,33,8/6/2021 2:00,77.6,,,,
75368,33,8/6/2021 3:00,76.9,,,,
75370,33,8/6/2021 4:00,76.3,,,,
75373,33,8/6/2021 5:00,75.8,,,,
75375,33,8/6/2021 6:00,75.7,,,,
75378,33,8/6/2021 7:00,76,,,,
75380,33,8/6/2021 8:00,78.5,,,,
75382,33,8/6/2021 9:00,82.1,,,,
75384,33,8/6/2021 10:00,85,,,,
75386,33,8/6/2021 11:00,87.6,,,,
75388,33,8/6/2021 12:00,89.4,,,,
75390,33,8/6/2021 13:00,90.9,,,,
75392,33,8/6/2021 14:00,92.4,,,,
75394,33,8/6/2021 15:00,93,,,,
75395,33,8/6/2021 16:00,93.7,,,,
75397,33,8/6/2021 17:00,93.1,,,,
75399,33,8/6/2021 18:00,90.9,,,,
75401,33,8/6/2021 19:00,86.8,,,,
75403,33,8/6/2021 20:00,84.3,,,,
75405,33,8/6/2021 21:00,82.2,,,,
75407,33,8/6/2021 22:00,80.9,,,,
75409,33,8/6/2021 23:00,80,,,,
173734,33,8/7/2021 1:00,78.5,,,,
173735,33,8/7/2021 2:00,77.6,,,,
173736,33,8/7/2021 3:00,77,,,,
173737,33,8/7/2021 4:00,76.7,,,,
173738,33,8/7/2021 5:00,76.2,,,,
173739,33,8/7/2021 6:00,75.8,,,,
173740,33,8/7/2021 7:00,75.6,,,,
173741,33,8/7/2021 8:00,77.8,,,,
173742,33,8/7/2021 9:00,81.9,,,,
173743,33,8/7/2021 10:00,85.1,,,,
173744,33,8/7/2021 11:00,88.3,,,,
173745,33,8/7/2021 12:00,91.1,,,,
173746,33,8/7/2021 13:00,91.6,,,,
173747,33,8/7/2021 14:00,93.4,,,,
173748,33,8/7/2021 15:00,91.6,,,,
173749,33,8/7/2021 16:00,89.7,,,,
173750,33,8/7/2021 17:00,81.9,,,,
173751,33,8/7/2021 18:00,83,,,,
173752,33,8/7/2021 19:00,82.9,,,,
173753,33,8/7/2021 20:00,80.7,,,,
173754,33,8/7/2021 21:00,79.4,,,,
173755,33,8/7/2021 22:00,78.5,,,,
173756,33,8/7/2021 23:00,77.4,,,,
174255,33,8/8/2021 1:00,76.7,,,,
174256,33,8/8/2021 2:00,76,,,,
174257,33,8/8/2021 3:00,75.3,,,,
174258,33,8/8/2021 4:00,74.9,,,,
174259,33,8/8/2021 5:00,74.4,,,,
174260,33,8/8/2021 6:00,73.3,,,,
174261,33,8/8/2021 7:00,73.1,,,,
174262,33,8/8/2021 8:00,77.2,,,,
174263,33,8/8/2021 9:00,82.6,,,,
174264,33,8/8/2021 10:00,85.4,81.09,27.272222,,
174265,33,8/8/2021 11:00,87.4,,,29.94,2.67
174266,33,8/8/2021 12:00,89.7,,,,
174267,33,8/8/2021 13:00,87.1,,,,
174268,33,8/8/2021 14:00,87.7,,,,
174269,33,8/8/2021 15:00,87.6,,,,
174270,33,8/8/2021 16:00,88.5,,,,
174271,33,8/8/2021 17:00,85.1,,,,
174272,33,8/8/2021 18:00,84.9,,,,
174273,33,8/8/2021 19:00,82.3,,,,
174274,33,8/8/2021 20:00,79.8,,,,
174275,33,8/8/2021 21:00,79.2,,,,
174276,33,8/8/2021 22:00,78.8,,,,
174277,33,8/8/2021 23:00,78.1,,,,
174774,33,8/9/2021 1:00,77.3,79.23,,,
174775,33,8/9/2021 2:00,76.7,,,,
174776,33,8/9/2021 3:00,76,,,,
174777,33,8/9/2021 4:00,75.2,,,,
174778,33,8/9/2021 5:00,75,,,,
174779,33,8/9/2021 6:00,74.3,,,,
174780,33,8/9/2021 7:00,74.1,,,,
174781,33,8/9/2021 8:00,74.8,,,,
174782,33,8/9/2021 9:00,76.8,,,,
174783,33,8/9/2021 10:00,80.3,,26.238889,,
174784,33,8/9/2021 11:00,82.5,,,,
174785,33,8/9/2021 12:00,84.9,,,,
174786,33,8/9/2021 13:00,86,,,,
174787,33,8/9/2021 14:00,89.2,,,,
174788,33,8/9/2021 15:00,90.2,,,,
174789,33,8/9/2021 16:00,81.4,,,,
174790,33,8/9/2021 17:00,80.8,,,,
174791,33,8/9/2021 18:00,80.1,,,,
174792,33,8/9/2021 19:00,79.1,,,,
174793,33,8/9/2021 20:00,78.2,,,,
174794,33,8/9/2021 21:00,77.1,,,,
174795,33,8/9/2021 22:00,76.1,,,,
174796,33,8/9/2021 23:00,76.1,,,,
66069,33,8/10/2021 1:00,75.2,,,,
66070,33,8/10/2021 2:00,74.5,,,,
66071,33,8/10/2021 3:00,73.7,,,,
66072,33,8/10/2021 4:00,73.4,,,,
66073,33,8/10/2021 5:00,73.2,,,,
66074,33,8/10/2021 6:00,71.8,,,,
66077,33,8/10/2021 7:00,72.3,,,,
66079,33,8/10/2021 8:00,75.2,,,,
66081,33,8/10/2021 9:00,81.4,,,,
66084,33,8/10/2021 10:00,85,,,,
66087,33,8/10/2021 11:00,87.1,,,,
66089,33,8/10/2021 12:00,86.9,,,,
66091,33,8/10/2021 13:00,82.2,,,,
66094,33,8/10/2021 14:00,84.9,,,,
66096,33,8/10/2021 15:00,79.6,,,,
66099,33,8/10/2021 16:00,77.6,,,,
66101,33,8/10/2021 17:00,81.2,,,,
66104,33,8/10/2021 18:00,78.7,,,,
66106,33,8/10/2021 19:00,79.5,,,,
66109,33,8/10/2021 20:00,77.1,,,,
66111,33,8/10/2021 21:00,76.6,,,,
66113,33,8/10/2021 22:00,75.9,,,,
66114,33,8/10/2021 23:00,75,,,,
53053,33,8/11/2021 1:00,74.8,,,,
53056,33,8/11/2021 2:00,74.4,,,,
53059,33,8/11/2021 3:00,74.4,,,,
53061,33,8/11/2021 4:00,74,,,,
53064,33,8/11/2021 5:00,73.4,,,,
53067,33,8/11/2021 6:00,73.1,,,,
53070,33,8/11/2021 7:00,72.4,,,,
53072,33,8/11/2021 8:00,72.9,,,,
53075,33,8/11/2021 9:00,73.7,,,,
53078,33,8/11/2021 10:00,74.7,,,,
53080,33,8/11/2021 11:00,76.4,,,,
53083,33,8/11/2021 12:00,77.4,,,,
53086,33,8/11/2021 13:00,81.5,,,,
53088,33,8/11/2021 14:00,81.6,,,,
53089,33,8/11/2021 15:00,80,,,,
53090,33,8/11/2021 16:00,76.6,,,,
53091,33,8/11/2021 17:00,73.9,,,,
53092,33,8/11/2021 18:00,73,,,,
53093,33,8/11/2021 19:00,72.2,,,,
53094,33,8/11/2021 20:00,71.7,,,,
53095,33,8/11/2021 21:00,71.4,,,,
53096,33,8/11/2021 22:00,71,,,,
53097,33,8/11/2021 23:00,70.8,,,,
176219,33,8/12/2021 1:00,71.5,,,,
176220,33,8/12/2021 2:00,72.4,,,,
176221,33,8/12/2021 3:00,73,,,,
176222,33,8/12/2021 4:00,73.2,,,,
176223,33,8/12/2021 5:00,73.2,,,,
176224,33,8/12/2021 6:00,73.6,,,,
176225,33,8/12/2021 7:00,73.5,,,,
176226,33,8/12/2021 8:00,73.8,,,,
176227,33,8/12/2021 9:00,75.2,,,,
176228,33,8/12/2021 10:00,75.9,,,,
176229,33,8/12/2021 11:00,78.2,,,,
176230,33,8/12/2021 12:00,82.2,,,,
176231,33,8/12/2021 13:00,82.7,,,,
176232,33,8/12/2021 14:00,80.2,,,,
176233,33,8/12/2021 15:00,80.7,,,,
176234,33,8/12/2021 16:00,81.6,,,,
176235,33,8/12/2021 17:00,80.5,,,,
176236,33,8/12/2021 18:00,80,,,,
176237,33,8/12/2021 19:00,78.6,,,,
176238,33,8/12/2021 20:00,77.4,,,,
176239,33,8/12/2021 21:00,76.8,,,,
176240,33,8/12/2021 22:00,76.4,,,,
176241,33,8/12/2021 23:00,75.8,,,,
176700,33,8/13/2021 1:00,75.5,,,,
176701,33,8/13/2021 2:00,75.1,,,,
176702,33,8/13/2021 3:00,74.7,,,,
176703,33,8/13/2021 4:00,74.7,,,,
176704,33,8/13/2021 5:00,74.6,,,,
176705,33,8/13/2021 6:00,74.4,,,,
176706,33,8/13/2021 7:00,74.4,,,,
176707,33,8/13/2021 8:00,76.3,,,,
176708,33,8/13/2021 9:00,79.6,,,,
176709,33,8/13/2021 10:00,82.7,,,,
176710,33,8/13/2021 11:00,85.5,,,,
176711,33,8/13/2021 12:00,87.8,,,,
176712,33,8/13/2021 13:00,88.7,,,,
176713,33,8/13/2021 14:00,89.5,,,,
176714,33,8/13/2021 15:00,90.1,,,,
176715,33,8/13/2021 16:00,89.8,,,,
176716,33,8/13/2021 17:00,89.1,,,,
176717,33,8/13/2021 18:00,88.2,,,,
176718,33,8/13/2021 19:00,85,,,,
176719,33,8/13/2021 20:00,82.1,,,,
176720,33,8/13/2021 21:00,80.1,,,,
176721,33,8/13/2021 22:00,78.8,,,,
176722,33,8/13/2021 23:00,77.6,,,,
177198,33,8/14/2021 1:00,75.9,,,,
177199,33,8/14/2021 2:00,75.8,,,,
177200,33,8/14/2021 3:00,76,,,,
177201,33,8/14/2021 4:00,74.9,,,,
177202,33,8/14/2021 5:00,74,,,,
177203,33,8/14/2021 6:00,73.9,,,,
177204,33,8/14/2021 7:00,74.1,,,,
177205,33,8/14/2021 8:00,75.1,,,,
177206,33,8/14/2021 9:00,78.1,,,,
177207,33,8/14/2021 10:00,83,,,,
177208,33,8/14/2021 11:00,85.4,,,,
177209,33,8/14/2021 12:00,87.9,,,,
177210,33,8/14/2021 13:00,89.5,,,,
177211,33,8/14/2021 14:00,90.9,,,,
177212,33,8/14/2021 15:00,91.5,,,,
177213,33,8/14/2021 16:00,92,,,,
177214,33,8/14/2021 17:00,91.1,,,,
177215,33,8/14/2021 18:00,86.9,,,,
177216,33,8/14/2021 19:00,83.4,,,,
177217,33,8/14/2021 20:00,81.3,,,,
177218,33,8/14/2021 21:00,79.9,,,,
177219,33,8/14/2021 22:00,79.9,,,,
177220,33,8/14/2021 23:00,79.4,,,,
177675,33,8/15/2021 1:00,78.2,,,,
177676,33,8/15/2021 2:00,77.5,,,,
177677,33,8/15/2021 3:00,77.3,,,,
177678,33,8/15/2021 4:00,77.3,,,,
177679,33,8/15/2021 5:00,77.2,,,,
177680,33,8/15/2021 6:00,76.8,,,,
177681,33,8/15/2021 7:00,76.5,,,,
177682,33,8/15/2021 8:00,78.3,,,,
177683,33,8/15/2021 9:00,82.3,,,,
177684,33,8/15/2021 10:00,85.4,,,,
177685,33,8/15/2021 11:00,88.1,,,,
177686,33,8/15/2021 12:00,90.7,,,,
177687,33,8/15/2021 13:00,91,,,,
177688,33,8/15/2021 14:00,92.2,,,,
177689,33,8/15/2021 15:00,92.5,,,,
177690,33,8/15/2021 16:00,93.1,,,,
177691,33,8/15/2021 17:00,80.7,,,,
177692,33,8/15/2021 18:00,84.9,,,,
177693,33,8/15/2021 19:00,83.1,,,,
177694,33,8/15/2021 20:00,80.6,,,,
177695,33,8/15/2021 21:00,79.3,,,,
177696,33,8/15/2021 22:00,78.4,,,,
177697,33,8/15/2021 23:00,77.6,,,,
178153,33,8/16/2021 1:00,76.9,,,,
178154,33,8/16/2021 2:00,76.5,,,,
178155,33,8/16/2021 3:00,76.3,,,,
178156,33,8/16/2021 4:00,76,,,,
178157,33,8/16/2021 5:00,76.2,,,,
178158,33,8/16/2021 6:00,75.8,,,,
178159,33,8/16/2021 7:00,75.6,,,,
178160,33,8/16/2021 8:00,76.9,,,,
178161,33,8/16/2021 9:00,78,,,,
178162,33,8/16/2021 10:00,78.4,,,,
178163,33,8/16/2021 11:00,78.7,,,,
178164,33,8/16/2021 12:00,80.9,,,,
178165,33,8/16/2021 13:00,79.4,,,,
178166,33,8/16/2021 14:00,78.7,,,,
178167,33,8/16/2021 15:00,77.2,,,,
178168,33,8/16/2021 16:00,76.2,,,,
178169,33,8/16/2021 17:00,76.3,,,,
178170,33,8/16/2021 18:00,76.6,,,,
178171,33,8/16/2021 19:00,75.6,,,,
178172,33,8/16/2021 20:00,75.5,,,,
178173,33,8/16/2021 21:00,75.3,,,,
178174,33,8/16/2021 22:00,75.3,,,,
178175,33,8/16/2021 23:00,75.1,,,,
178655,33,8/17/2021 1:00,74.4,,,,
178656,33,8/17/2021 2:00,74.1,,,,
178657,33,8/17/2021 3:00,73.6,,,,
178658,33,8/17/2021 4:00,73.1,,,,
178659,33,8/17/2021 5:00,72.9,,,,
178660,33,8/17/2021 6:00,73.2,,,,
178661,33,8/17/2021 7:00,73.3,,,,
178662,33,8/17/2021 8:00,76.1,,,,
178663,33,8/17/2021 9:00,78.7,,,,
178664,33,8/17/2021 10:00,81.9,,,,
178665,33,8/17/2021 11:00,82.1,,,,
178666,33,8/17/2021 12:00,84.5,,,,
178667,33,8/17/2021 13:00,87.3,,,,
178668,33,8/17/2021 14:00,89.1,,,,
178669,33,8/17/2021 15:00,90,,,,
178670,33,8/17/2021 16:00,88,,,,
178671,33,8/17/2021 17:00,87.3,,,,
178672,33,8/17/2021 18:00,79.3,,,,
178673,33,8/17/2021 19:00,78.1,,,,
178674,33,8/17/2021 20:00,76.5,,,,
178675,33,8/17/2021 21:00,76.3,,,,
178676,33,8/17/2021 22:00,75.4,,,,
178677,33,8/17/2021 23:00,74.9,,,,
179184,33,8/18/2021 1:00,74.4,,,,
179185,33,8/18/2021 2:00,74.6,,,,
179186,33,8/18/2021 3:00,74.2,,,,
179187,33,8/18/2021 4:00,73.9,,,,
179188,33,8/18/2021 5:00,73.6,,,,
179189,33,8/18/2021 6:00,73,,,,
179190,33,8/18/2021 7:00,72.7,,,,
179191,33,8/18/2021 8:00,75.6,,,,
179192,33,8/18/2021 9:00,80.8,,,,
179193,33,8/18/2021 10:00,84.1,,,,
179194,33,8/18/2021 11:00,86.1,,,,
179195,33,8/18/2021 12:00,87.5,,,,
179196,33,8/18/2021 13:00,88.9,,,,
179197,33,8/18/2021 14:00,90.2,,,,
179198,33,8/18/2021 15:00,90.9,,,,
179199,33,8/18/2021 16:00,90.6,,,,
179200,33,8/18/2021 17:00,90.6,,,,
179201,33,8/18/2021 18:00,89.1,,,,
179202,33,8/18/2021 19:00,85.1,,,,
179203,33,8/18/2021 20:00,82.6,,,,
179204,33,8/18/2021 21:00,80.8,,,,
179205,33,8/18/2021 22:00,79.4,,,,
179206,33,8/18/2021 23:00,78.7,,,,
179687,33,8/19/2021 1:00,77.6,,,,
179688,33,8/19/2021 2:00,77,,,,
179689,33,8/19/2021 3:00,76.3,,,,
179690,33,8/19/2021 4:00,75.9,,,,
179691,33,8/19/2021 5:00,75.5,,,,
179692,33,8/19/2021 6:00,75.1,,,,
179693,33,8/19/2021 7:00,75,,,,
179694,33,8/19/2021 8:00,76.8,,,,
179695,33,8/19/2021 9:00,80.1,,,,
179696,33,8/19/2021 10:00,82.6,,,,
179697,33,8/19/2021 11:00,85.6,,,,
179698,33,8/19/2021 12:00,86.3,,,,
179699,33,8/19/2021 13:00,87.2,,,,
179700,33,8/19/2021 14:00,88.7,,,,
179701,33,8/19/2021 15:00,88.9,,,,
179702,33,8/19/2021 16:00,88.2,,,,
179703,33,8/19/2021 17:00,88.1,,,,
179704,33,8/19/2021 18:00,86.5,,,,
179705,33,8/19/2021 19:00,84.5,,,,
179706,33,8/19/2021 20:00,82.2,,,,
179707,33,8/19/2021 21:00,80.3,,,,
179708,33,8/19/2021 22:00,78.7,,,,
179709,33,8/19/2021 23:00,78.1,,,,
180170,33,8/20/2021 1:00,76.8,,,,
180171,33,8/20/2021 2:00,75.8,,,,
180172,33,8/20/2021 3:00,75.5,,,,
180173,33,8/20/2021 4:00,74.9,,,,
180174,33,8/20/2021 5:00,74.3,,,,
180175,33,8/20/2021 6:00,74.7,,,,
180176,33,8/20/2021 7:00,75.2,,,,
180177,33,8/20/2021 8:00,77.2,,,,
180178,33,8/20/2021 9:00,82,,,,
180179,33,8/20/2021 10:00,84.4,,,,
180180,33,8/20/2021 11:00,86.8,,,,
180181,33,8/20/2021 12:00,83.2,,,,
180182,33,8/20/2021 13:00,81.4,,,,
180183,33,8/20/2021 14:00,83.1,,,,
180184,33,8/20/2021 15:00,86,,,,
180185,33,8/20/2021 16:00,86.8,,,,
180186,33,8/20/2021 17:00,85.6,,,,
180187,33,8/20/2021 18:00,79.2,,,,
180188,33,8/20/2021 19:00,77.6,,,,
180189,33,8/20/2021 20:00,76.6,,,,
180190,33,8/20/2021 21:00,76.3,,,,
180191,33,8/20/2021 22:00,76.1,,,,
180192,33,8/20/2021 23:00,75.8,,,,
180699,33,8/21/2021 1:00,75.5,,,,
180700,33,8/21/2021 2:00,75.1,,,,
180701,33,8/21/2021 3:00,74.8,,,,
180702,33,8/21/2021 4:00,74.4,,,,
180703,33,8/21/2021 5:00,74.1,,,,
180704,33,8/21/2021 6:00,74,,,,
180705,33,8/21/2021 7:00,74.3,,,,
180706,33,8/21/2021 8:00,76.1,,,,
180707,33,8/21/2021 9:00,79.9,,,,
180708,33,8/21/2021 10:00,82.5,,,,
180709,33,8/21/2021 11:00,85.2,,,,
180710,33,8/21/2021 12:00,87.3,,,,
180711,33,8/21/2021 13:00,89.1,,,,
180712,33,8/21/2021 14:00,90.1,,,,
180713,33,8/21/2021 15:00,90.8,,,,
180714,33,8/21/2021 16:00,90.5,,,,
180715,33,8/21/2021 17:00,89.4,,,,
180716,33,8/21/2021 18:00,88.2,,,,
180717,33,8/21/2021 19:00,85,,,,
180718,33,8/21/2021 20:00,83.3,,,,
180719,33,8/21/2021 21:00,81.8,,,,
180720,33,8/21/2021 22:00,80.7,,,,
180721,33,8/21/2021 23:00,79.9,,,,
181182,33,8/22/2021 1:00,78.6,,,,
181183,33,8/22/2021 2:00,78.3,,,,
181184,33,8/22/2021 3:00,77.7,,,,
181185,33,8/22/2021 4:00,77.4,,,,
181186,33,8/22/2021 5:00,77.2,,,,
181187,33,8/22/2021 6:00,77,,,,
181188,33,8/22/2021 7:00,77.1,,,,
181189,33,8/22/2021 8:00,78.7,,,,
181190,33,8/22/2021 9:00,81.7,,,,
181191,33,8/22/2021 10:00,84.2,,,,
181192,33,8/22/2021 11:00,86.4,,,,
181193,33,8/22/2021 12:00,88.6,82.7173913,28.1761111,30.81893897,2.64282787
181194,33,8/22/2021 13:00,89.4,,,,
181195,33,8/22/2021 14:00,88.4,,,,
181196,33,8/22/2021 15:00,90.3,,,,
181197,33,8/22/2021 16:00,90,,,,
181198,33,8/22/2021 17:00,89,,,,
181199,33,8/22/2021 18:00,86.5,,,,
181200,33,8/22/2021 19:00,84.2,,,,
181201,33,8/22/2021 20:00,82.2,,,,
181202,33,8/22/2021 21:00,80.8,,,,
181203,33,8/22/2021 22:00,79.8,,,,
181204,33,8/22/2021 23:00,79,,,,
181708,33,8/23/2021 1:00,78,,,,
181709,33,8/23/2021 2:00,78,,,,
181710,33,8/23/2021 3:00,77.4,,,,
181711,33,8/23/2021 4:00,76.8,,,,
181712,33,8/23/2021 5:00,76.4,,,,
181713,33,8/23/2021 6:00,75.8,,,,
181714,33,8/23/2021 7:00,75.6,,,,
181715,33,8/23/2021 8:00,76.9,,,,
181716,33,8/23/2021 9:00,81.6,,,,
181717,33,8/23/2021 10:00,84.3,,,,
181718,33,8/23/2021 11:00,85.9,,,,
181719,33,8/23/2021 12:00,86.5,,,,
181720,33,8/23/2021 13:00,89.2,,,,
181721,33,8/23/2021 14:00,89.7,,,,
181722,33,8/23/2021 15:00,90.5,,,,
181723,33,8/23/2021 16:00,90.1,,,,
181724,33,8/23/2021 17:00,89.3,,,,
181725,33,8/23/2021 18:00,87,,,,
181726,33,8/23/2021 19:00,84.2,,,,
181727,33,8/23/2021 20:00,82,,,,
181728,33,8/23/2021 21:00,80.6,,,,
181729,33,8/23/2021 22:00,79.4,,,,
181730,33,8/23/2021 23:00,78.4,,,,
182187,33,8/24/2021 1:00,77.3,,,,
182188,33,8/24/2021 2:00,77.2,,,,
182189,33,8/24/2021 3:00,77.1,,,,
182190,33,8/24/2021 4:00,76.4,,,,
182191,33,8/24/2021 5:00,75.5,,,,
182192,33,8/24/2021 6:00,74.4,,,,
182193,33,8/24/2021 7:00,73.7,,,,
182194,33,8/24/2021 8:00,76.5,,,,
182195,33,8/24/2021 9:00,81.4,,,,
182196,33,8/24/2021 10:00,84.8,,,,
182197,33,8/24/2021 11:00,79.2,,,,
182198,33,8/24/2021 12:00,85,,,,
182199,33,8/24/2021 13:00,85,,,,
182200,33,8/24/2021 14:00,87.9,,,,
182201,33,8/24/2021 15:00,90.5,,,,
182202,33,8/24/2021 16:00,90.8,,,,
182203,33,8/24/2021 17:00,90.9,,,,
182204,33,8/24/2021 18:00,88.5,,,,
182205,33,8/24/2021 19:00,85.6,,,,
182206,33,8/24/2021 20:00,83.3,,,,
182207,33,8/24/2021 21:00,81,,,,
182208,33,8/24/2021 22:00,79.3,,,,
182209,33,8/24/2021 23:00,78.8,,,,
73190,33,8/25/2021 1:00,77.3,,,,
73192,33,8/25/2021 2:00,76.7,,,,
73194,33,8/25/2021 3:00,76.2,,,,
73196,33,8/25/2021 4:00,75.8,,,,
73198,33,8/25/2021 5:00,75.4,,,,
73201,33,8/25/2021 6:00,75.1,,,,
73203,33,8/25/2021 7:00,75.1,,,,
73206,33,8/25/2021 8:00,77.6,,,,
73208,33,8/25/2021 9:00,79.3,,,,
73211,33,8/25/2021 10:00,81.8,,,,
73214,33,8/25/2021 11:00,84,,,,
73217,33,8/25/2021 12:00,87,,,,
73220,33,8/25/2021 13:00,88.9,,,,
73223,33,8/25/2021 14:00,90.1,,,,
73226,33,8/25/2021 15:00,89.4,,,,
73229,33,8/25/2021 16:00,91.4,,,,
73232,33,8/25/2021 17:00,89.6,,,,
73235,33,8/25/2021 18:00,87.7,,,,
73238,33,8/25/2021 19:00,85.7,,,,
73241,33,8/25/2021 20:00,84,,,,
73244,33,8/25/2021 21:00,82.1,,,,
73247,33,8/25/2021 22:00,80.6,,,,
73249,33,8/25/2021 23:00,79.8,,,,
183169,33,8/26/2021 1:00,78,,,,
183170,33,8/26/2021 2:00,77.4,,,,
183171,33,8/26/2021 3:00,77,,,,
183172,33,8/26/2021 4:00,76.7,,,,
183173,33,8/26/2021 5:00,76.6,,,,
183174,33,8/26/2021 6:00,76.2,,,,
183175,33,8/26/2021 7:00,75.9,,,,
183176,33,8/26/2021 8:00,76.8,,,,
183177,33,8/26/2021 9:00,81,,,,
183178,33,8/26/2021 10:00,83.8,,,,
183179,33,8/26/2021 11:00,87.1,,,,
183180,33,8/26/2021 12:00,88.9,,,,
183181,33,8/26/2021 13:00,89.8,,,,
183182,33,8/26/2021 14:00,91.7,,,,
183183,33,8/26/2021 15:00,92.3,,,,
183184,33,8/26/2021 16:00,92.1,,,,
183185,33,8/26/2021 17:00,91.4,,,,
183186,33,8/26/2021 18:00,89.4,,,,
183187,33,8/26/2021 19:00,86.5,,,,
183188,33,8/26/2021 20:00,83.2,,,,
183189,33,8/26/2021 21:00,81.1,,,,
183190,33,8/26/2021 22:00,79.6,,,,
183191,33,8/26/2021 23:00,78.5,,,,
183670,33,8/27/2021 1:00,76.9,,,,
183671,33,8/27/2021 2:00,76.2,,,,
183672,33,8/27/2021 3:00,75.9,,,,
183673,33,8/27/2021 4:00,75.7,,,,
183674,33,8/27/2021 5:00,76,,,,
183675,33,8/27/2021 6:00,75.8,,,,
183676,33,8/27/2021 7:00,75.2,,,,
183677,33,8/27/2021 8:00,76.2,,,,
183678,33,8/27/2021 9:00,78.3,,,,
183679,33,8/27/2021 10:00,83.7,,,,
183680,33,8/27/2021 11:00,86.9,,,,
183681,33,8/27/2021 12:00,88.5,,,,
183682,33,8/27/2021 13:00,90.2,,,,
183683,33,8/27/2021 14:00,92,,,,
183684,33,8/27/2021 15:00,92.8,,,,
183685,33,8/27/2021 16:00,92.4,,,,
183686,33,8/27/2021 17:00,91.5,,,,
183687,33,8/27/2021 18:00,89.7,,,,
183688,33,8/27/2021 19:00,86.2,,,,
183689,33,8/27/2021 20:00,83.4,,,,
183690,33,8/27/2021 21:00,81.5,,,,
183691,33,8/27/2021 22:00,80.3,,,,
183692,33,8/27/2021 23:00,79.8,,,,
184192,33,8/28/2021 1:00,79,,,,
184193,33,8/28/2021 2:00,78.6,,,,
184194,33,8/28/2021 3:00,78.2,,,,
184195,33,8/28/2021 4:00,78.1,,,,
184196,33,8/28/2021 5:00,76.9,,,,
184197,33,8/28/2021 6:00,76.1,,,,
184198,33,8/28/2021 7:00,75.9,,,,
184199,33,8/28/2021 8:00,77.7,,,,
184200,33,8/28/2021 9:00,81.1,,,,
184201,33,8/28/2021 10:00,84.6,,,,
184202,33,8/28/2021 11:00,87.5,,,,
184203,33,8/28/2021 12:00,89.8,,,,
184204,33,8/28/2021 13:00,91,,,,
184205,33,8/28/2021 14:00,92.2,,,,
184206,33,8/28/2021 15:00,93.2,,,,
184207,33,8/28/2021 16:00,93.1,,,,
