id,station_id,date,temp_out,,,,
184208,33,8/28/2021 17:00,91.9,,,,
184209,33,8/28/2021 18:00,89.9,,,,
184210,33,8/28/2021 19:00,86.6,,,,
184211,33,8/28/2021 20:00,84.2,,,,
184212,33,8/28/2021 21:00,82.3,,,,
184213,33,8/28/2021 22:00,81.1,,,,
184214,33,8/28/2021 23:00,80.5,,,,
184716,33,8/29/2021 1:00,79.3,,,,
184717,33,8/29/2021 2:00,78.8,,,,
184718,33,8/29/2021 3:00,78.2,,,,
184719,33,8/29/2021 4:00,77.7,,,,
184720,33,8/29/2021 5:00,77.4,,,,
184721,33,8/29/2021 6:00,77,,,,
184722,33,8/29/2021 7:00,76.9,,,,
184723,33,8/29/2021 8:00,77.9,,,,
184724,33,8/29/2021 9:00,81.1,,,,
184725,33,8/29/2021 10:00,84.3,,,,
184726,33,8/29/2021 11:00,87.1,,,,
184727,33,8/29/2021 12:00,89.1,,,,
184728,33,8/29/2021 13:00,90.9,,,,
184729,33,8/29/2021 14:00,91.8,,,,
184730,33,8/29/2021 15:00,92.5,,,,
184731,33,8/29/2021 16:00,91.6,,,,
184732,33,8/29/2021 17:00,90.2,,,,
184733,33,8/29/2021 18:00,87.7,,,,
184734,33,8/29/2021 19:00,85.6,,,,
184735,33,8/29/2021 20:00,83.6,,,,
184736,33,8/29/2021 21:00,81.5,,,,
184737,33,8/29/2021 22:00,80.3,,,,
184738,33,8/29/2021 23:00,79.1,,,,
185213,33,8/30/2021 1:00,76.8,,,,
185214,33,8/30/2021 2:00,76,,,,
185215,33,8/30/2021 3:00,75.5,,,,
185216,33,8/30/2021 4:00,74.3,,,,
185217,33,8/30/2021 5:00,72.9,,,,
185218,33,8/30/2021 6:00,71.5,,,,
185219,33,8/30/2021 7:00,70.3,,,,
185220,33,8/30/2021 8:00,72.4,,,,
185221,33,8/30/2021 9:00,80.2,,,,
185222,33,8/30/2021 10:00,84.1,,,,
185223,33,8/30/2021 11:00,87.2,,,,
185224,33,8/30/2021 12:00,90.1,,,,
185225,33,8/30/2021 13:00,91.6,,,,
185226,33,8/30/2021 14:00,93.5,,,,
185227,33,8/30/2021 15:00,94.7,,,,
185228,33,8/30/2021 16:00,94.2,,,,
185229,33,8/30/2021 17:00,90.4,,,,
185230,33,8/30/2021 18:00,88.3,,,,
185231,33,8/30/2021 19:00,85.3,,,,
185232,33,8/30/2021 20:00,83.2,,,,
185233,33,8/30/2021 21:00,82.2,,,,
185234,33,8/30/2021 22:00,80.8,,,,
185235,33,8/30/2021 23:00,80.1,,,,
185704,33,8/31/2021 1:00,78.6,,,,
185705,33,8/31/2021 2:00,77.9,,,,
185706,33,8/31/2021 3:00,77.1,,,,
185707,33,8/31/2021 4:00,76.1,,,,
185708,33,8/31/2021 5:00,75.4,,,,
185709,33,8/31/2021 6:00,74.5,,,,
185710,33,8/31/2021 7:00,73.9,,,,
185711,33,8/31/2021 8:00,74.8,,,,
185712,33,8/31/2021 9:00,81,,,,
185713,33,8/31/2021 10:00,86.1,,,,
185714,33,8/31/2021 11:00,88.6,,,,
185715,33,8/31/2021 12:00,90.7,,,,
185716,33,8/31/2021 13:00,92.5,,,,
185717,33,8/31/2021 14:00,93.4,,,,
185718,33,8/31/2021 15:00,90.3,,,,
185719,33,8/31/2021 16:00,90.6,,,,
185720,33,8/31/2021 17:00,88.6,,,,
185721,33,8/31/2021 18:00,86.6,,,,
185722,33,8/31/2021 19:00,84,,,,
185723,33,8/31/2021 20:00,82.1,,,,
185724,33,8/31/2021 21:00,74.6,,,,
185725,33,8/31/2021 22:00,71.9,,,,
185726,33,8/31/2021 23:00,72.2,,,,
186189,33,9/1/2021 1:00,74.2,,,,
186190,33,9/1/2021 2:00,74.6,,,,
186191,33,9/1/2021 3:00,74.9,,,,
186192,33,9/1/2021 4:00,74.6,,,,
186193,33,9/1/2021 5:00,73.8,,,,
186194,33,9/1/2021 6:00,73.7,,,,
186195,33,9/1/2021 7:00,74.2,,,,
186196,33,9/1/2021 8:00,75.4,,,,
186197,33,9/1/2021 9:00,76.9,,,,
186198,33,9/1/2021 10:00,81.5,,,,
186199,33,9/1/2021 11:00,85.8,,,,
186200,33,9/1/2021 12:00,88.5,,,,
186201,33,9/1/2021 13:00,91,,,,
186202,33,9/1/2021 14:00,93.2,,,,
186203,33,9/1/2021 15:00,94,,,,
186204,33,9/1/2021 16:00,94.4,,,,
186205,33,9/1/2021 17:00,90.6,,,,
186206,33,9/1/2021 18:00,89,,,,
186207,33,9/1/2021 19:00,86.5,,,,
186208,33,9/1/2021 20:00,83.9,,,,
186209,33,9/1/2021 21:00,82.2,,,,
186210,33,9/1/2021 22:00,80.8,,,,
186211,33,9/1/2021 23:00,79.5,,,,
186704,33,9/2/2021 1:00,77.8,,,,
186705,33,9/2/2021 2:00,77,,,,
186706,33,9/2/2021 3:00,76.3,,,,
186707,33,9/2/2021 4:00,75.7,,,,
186708,33,9/2/2021 5:00,75.7,,,,
186709,33,9/2/2021 6:00,75.3,,,,
186710,33,9/2/2021 7:00,74.8,,,,
186711,33,9/2/2021 8:00,76.7,,,,
186712,33,9/2/2021 9:00,79.8,,,,
186713,33,9/2/2021 10:00,83.9,,,,
186714,33,9/2/2021 11:00,87.2,,,,
186715,33,9/2/2021 12:00,89.9,,,,
186716,33,9/2/2021 13:00,91.9,,,,
186717,33,9/2/2021 14:00,93.3,,,,
186718,33,9/2/2021 15:00,93.8,,,,
186719,33,9/2/2021 16:00,94.3,,,,
186720,33,9/2/2021 17:00,91.6,,,,
186721,33,9/2/2021 18:00,89.1,,,,
186722,33,9/2/2021 19:00,86.2,,,,
186723,33,9/2/2021 20:00,82.7,,,,
186724,33,9/2/2021 21:00,80.8,,,,
186725,33,9/2/2021 22:00,79.8,,,,
186726,33,9/2/2021 23:00,79.3,,,,
187187,33,9/3/2021 1:00,77.4,,,,
187188,33,9/3/2021 2:00,76.6,,,,
187189,33,9/3/2021 3:00,75.5,,,,
187190,33,9/3/2021 4:00,74.8,,,,
187191,33,9/3/2021 5:00,74.7,,,,
187192,33,9/3/2021 6:00,74.4,,,,
187193,33,9/3/2021 7:00,73.9,,,,
187194,33,9/3/2021 8:00,76.7,,,,
187195,33,9/3/2021 9:00,81.2,,,,
187196,33,9/3/2021 10:00,84.9,,,,
187197,33,9/3/2021 11:00,87.6,,,,
187198,33,9/3/2021 12:00,88.9,,,,
187199,33,9/3/2021 13:00,91.7,,,,
187200,33,9/3/2021 14:00,92.4,,,,
187201,33,9/3/2021 15:00,92.4,,,,
187202,33,9/3/2021 16:00,91.3,,,,
187203,33,9/3/2021 17:00,89.9,,,,
187204,33,9/3/2021 18:00,84.1,,,,
187205,33,9/3/2021 19:00,80.8,,,,
187206,33,9/3/2021 20:00,80.7,,,,
187207,33,9/3/2021 21:00,80.8,,,,
187208,33,9/3/2021 22:00,79.5,,,,
187209,33,9/3/2021 23:00,78.6,,,,
187660,33,9/4/2021 1:00,77.5,,,,
187661,33,9/4/2021 2:00,77.1,,,,
187662,33,9/4/2021 3:00,77,,,,
187663,33,9/4/2021 4:00,76.9,,,,
187664,33,9/4/2021 5:00,76.2,,,,
187665,33,9/4/2021 6:00,75.5,,,,
187666,33,9/4/2021 7:00,75.4,,,,
187667,33,9/4/2021 8:00,77,,,,
187668,33,9/4/2021 9:00,81.3,,,,
187669,33,9/4/2021 10:00,85.4,,,,
187670,33,9/4/2021 11:00,88.3,,,,
187671,33,9/4/2021 12:00,90.3,,,,
187672,33,9/4/2021 13:00,92.5,,,,
187673,33,9/4/2021 14:00,93.6,,,,
187674,33,9/4/2021 15:00,94.4,,,,
187675,33,9/4/2021 16:00,91.9,,,,
187676,33,9/4/2021 17:00,89.7,,,,
187677,33,9/4/2021 18:00,81.6,,,,
187678,33,9/4/2021 19:00,77.7,,,,
187679,33,9/4/2021 20:00,77.3,,,,
187680,33,9/4/2021 21:00,76.7,,,,
187681,33,9/4/2021 22:00,75.6,,,,
187682,33,9/4/2021 23:00,74.9,,,,
188158,33,9/5/2021 1:00,73.6,,,,
188159,33,9/5/2021 2:00,73.6,,,,
188160,33,9/5/2021 3:00,75.1,,,,
188161,33,9/5/2021 4:00,75.3,,,,
188162,33,9/5/2021 5:00,73.9,,,,
188163,33,9/5/2021 6:00,73.5,,,,
188164,33,9/5/2021 7:00,73.8,,,,
188165,33,9/5/2021 8:00,75.1,,,,
188166,33,9/5/2021 9:00,81.9,,,,
188167,33,9/5/2021 10:00,85.1,,,,
188168,33,9/5/2021 11:00,87.8,,,,
188169,33,9/5/2021 12:00,90.4,,,,
188170,33,9/5/2021 13:00,92,,,,
188171,33,9/5/2021 14:00,93.5,,,,
188172,33,9/5/2021 15:00,94.4,,,,
188173,33,9/5/2021 16:00,95,,,,
188174,33,9/5/2021 17:00,94.1,,,,
188175,33,9/5/2021 18:00,91.9,,,,
188176,33,9/5/2021 19:00,88.2,,,,
188177,33,9/5/2021 20:00,85.1,,,,
188178,33,9/5/2021 21:00,82.8,,,,
188179,33,9/5/2021 22:00,81.2,,,,
188180,33,9/5/2021 23:00,79.6,,,,
188649,33,9/6/2021 1:00,78,,,,
188650,33,9/6/2021 2:00,77.4,,,,
188651,33,9/6/2021 3:00,76.5,,,,
188652,33,9/6/2021 4:00,76.3,,,,
188653,33,9/6/2021 5:00,75.2,,,,
188654,33,9/6/2021 6:00,74.6,,,,
188655,33,9/6/2021 7:00,72.8,,,,
188656,33,9/6/2021 8:00,75.3,,,,
188657,33,9/6/2021 9:00,82.2,,,,
188658,33,9/6/2021 10:00,85.5,,,,
188659,33,9/6/2021 11:00,88.1,,,,
188660,33,9/6/2021 12:00,90.3,,,,
188661,33,9/6/2021 13:00,92,,,,
188662,33,9/6/2021 14:00,93.4,,,,
188663,33,9/6/2021 15:00,93.7,,,,
188664,33,9/6/2021 16:00,93.8,,,,
188665,33,9/6/2021 17:00,92.5,,,,
188666,33,9/6/2021 18:00,90.6,,,,
188667,33,9/6/2021 19:00,86.6,,,,
188668,33,9/6/2021 20:00,84.1,,,,
188669,33,9/6/2021 21:00,82.1,,,,
188670,33,9/6/2021 22:00,80.4,,,,
188671,33,9/6/2021 23:00,79.4,,,,
189167,33,9/7/2021 1:00,78.3,,,,
189168,33,9/7/2021 2:00,78,,,,
189169,33,9/7/2021 3:00,77.4,,,,
189170,33,9/7/2021 4:00,76.6,,,,
189171,33,9/7/2021 5:00,76.4,,,,
189172,33,9/7/2021 6:00,75.7,,,,
189173,33,9/7/2021 7:00,74.5,,,,
189174,33,9/7/2021 8:00,77.6,,,,
189175,33,9/7/2021 9:00,82.3,,,,
189176,33,9/7/2021 10:00,85.3,,,,
189177,33,9/7/2021 11:00,87.9,,,,
189178,33,9/7/2021 12:00,89.5,,,,
189179,33,9/7/2021 13:00,91.5,,,,
189180,33,9/7/2021 14:00,92.9,,,,
189181,33,9/7/2021 15:00,93.5,,,,
189182,33,9/7/2021 16:00,94,,,,
189183,33,9/7/2021 17:00,93,,,,
189184,33,9/7/2021 18:00,91.8,,,,
189185,33,9/7/2021 19:00,85,,,,
189186,33,9/7/2021 20:00,83.6,,,,
189187,33,9/7/2021 21:00,82.5,,,,
189188,33,9/7/2021 22:00,81,,,,
189189,33,9/7/2021 23:00,79.8,,,,
189660,33,9/8/2021 1:00,78.6,,,,
189661,33,9/8/2021 2:00,78.1,,,,
189662,33,9/8/2021 3:00,77.5,,,,
189663,33,9/8/2021 4:00,76.6,,,,
189664,33,9/8/2021 5:00,76.5,,,,
189665,33,9/8/2021 6:00,75.9,,,,
189666,33,9/8/2021 7:00,75.6,,,,
189667,33,9/8/2021 8:00,77.8,,,,
189668,33,9/8/2021 9:00,82,,,,
189669,33,9/8/2021 10:00,85.6,,,,
189670,33,9/8/2021 11:00,88.1,,,,
189671,33,9/8/2021 12:00,90.1,,,,
189672,33,9/8/2021 13:00,91.7,,,,
189673,33,9/8/2021 14:00,92.7,,,,
189674,33,9/8/2021 15:00,94.4,,,,
189675,33,9/8/2021 16:00,94.7,,,,
189676,33,9/8/2021 17:00,94.4,,,,
189677,33,9/8/2021 18:00,90.1,,,,
189678,33,9/8/2021 19:00,85,,,,
189679,33,9/8/2021 20:00,83.5,,,,
189680,33,9/8/2021 21:00,82.2,,,,
189681,33,9/8/2021 22:00,81,,,,
189682,33,9/8/2021 23:00,80.1,,,,
190085,33,9/9/2021 1:00,78.2,,,,
190086,33,9/9/2021 2:00,77.4,,,,
190087,33,9/9/2021 3:00,77.9,,,,
190088,33,9/9/2021 4:00,77.2,,,,
190089,33,9/9/2021 5:00,76.4,,,,
190090,33,9/9/2021 6:00,73.5,,,,
190091,33,9/9/2021 7:00,72.2,,,,
190092,33,9/9/2021 8:00,75.4,,,,
190093,33,9/9/2021 9:00,81.4,,,,
190094,33,9/9/2021 10:00,85.1,,,,
190095,33,9/9/2021 11:00,87.8,,,,
190096,33,9/9/2021 12:00,90.6,,,,
190097,33,9/9/2021 13:00,92.4,,,,
190098,33,9/9/2021 14:00,93.6,,,,
190099,33,9/9/2021 15:00,94.7,,,,
190100,33,9/9/2021 16:00,94.9,,,,
190101,33,9/9/2021 17:00,94,,,,
190102,33,9/9/2021 18:00,92.4,,,,
190103,33,9/9/2021 19:00,89.3,,,,
190104,33,9/9/2021 20:00,86.4,,,,
190105,33,9/9/2021 21:00,83.8,,,,
190106,33,9/9/2021 22:00,82.1,,,,
190107,33,9/9/2021 23:00,80.9,,,,
190578,33,9/10/2021 1:00,78.5,,,,
190579,33,9/10/2021 2:00,77.6,,,,
190580,33,9/10/2021 3:00,77.1,,,,
190581,33,9/10/2021 4:00,76.5,,,,
190582,33,9/10/2021 5:00,76.7,,,,
190583,33,9/10/2021 6:00,76.7,,,,
190584,33,9/10/2021 7:00,76.4,,,,
190585,33,9/10/2021 8:00,76.9,,,,
190586,33,9/10/2021 9:00,80.6,,,,
190587,33,9/10/2021 10:00,84.3,,,,
190588,33,9/10/2021 11:00,87.8,,,,
190589,33,9/10/2021 12:00,90,,,,
190590,33,9/10/2021 13:00,91.6,,,,
190591,33,9/10/2021 14:00,93,,,,
190592,33,9/10/2021 15:00,93.9,,,,
190593,33,9/10/2021 16:00,93.4,,,,
190594,33,9/10/2021 17:00,93.7,,,,
190595,33,9/10/2021 18:00,90.8,,,,
190596,33,9/10/2021 19:00,82.6,,,,
190597,33,9/10/2021 20:00,80.3,,,,
190598,33,9/10/2021 21:00,79.3,,,,
190599,33,9/10/2021 22:00,78.8,,,,
190600,33,9/10/2021 23:00,78,,,,
191090,33,9/11/2021 1:00,76.7,,,,
191091,33,9/11/2021 2:00,76.6,,,,
191092,33,9/11/2021 3:00,75.6,,,,
191093,33,9/11/2021 4:00,74.9,,,,
191094,33,9/11/2021 5:00,73.7,,,,
191095,33,9/11/2021 6:00,73.7,,,,
191096,33,9/11/2021 7:00,73.3,,,,
191097,33,9/11/2021 8:00,75.6,,,,
191098,33,9/11/2021 9:00,81.9,,,,
191099,33,9/11/2021 10:00,85.8,,,,
191100,33,9/11/2021 11:00,87.9,,,,
191101,33,9/11/2021 12:00,90.1,,,,
191102,33,9/11/2021 13:00,92.5,,,,
191103,33,9/11/2021 14:00,87.4,,,,
191104,33,9/11/2021 15:00,87.9,,,,
191105,33,9/11/2021 16:00,90.7,,,,
191106,33,9/11/2021 17:00,90.7,,,,
191107,33,9/11/2021 18:00,88.4,,,,
191108,33,9/11/2021 19:00,84.7,,,,
191109,33,9/11/2021 20:00,82.1,,,,
191110,33,9/11/2021 21:00,80.8,,,,
191111,33,9/11/2021 22:00,79.4,,,,
191112,33,9/11/2021 23:00,78.9,,,,
191274,33,9/12/2021 1:00,77.6,,,,
191275,33,9/12/2021 2:00,76.9,,,,
191276,33,9/12/2021 3:00,76.5,,,,
191277,33,9/12/2021 4:00,76.1,,,,
191278,33,9/12/2021 5:00,75.5,,,,
191279,33,9/12/2021 6:00,75.3,,,,
191280,33,9/12/2021 7:00,75.5,,,,
191281,33,9/12/2021 8:00,76.3,,,,
191282,33,9/12/2021 9:00,77.2,,,,
191283,33,9/12/2021 10:00,84.4,,,,
191284,33,9/12/2021 11:00,87,,,,
191285,33,9/12/2021 12:00,87.3,,,,
191286,33,9/12/2021 13:00,85.4,,,,
191287,33,9/12/2021 14:00,77.9,,,,
191288,33,9/12/2021 15:00,74.9,,,,
191289,33,9/12/2021 16:00,76,,,,
191290,33,9/12/2021 17:00,79.7,,,,
191291,33,9/12/2021 18:00,78.6,,,,
191292,33,9/12/2021 19:00,76.4,,,,
191293,33,9/12/2021 20:00,75.5,,,,
191294,33,9/12/2021 21:00,74.8,,,,
191295,33,9/12/2021 22:00,74.9,,,,
191296,33,9/12/2021 23:00,75,,,,
191458,33,9/13/2021 1:00,73.2,,,,
191459,33,9/13/2021 2:00,73.3,,,,
191460,33,9/13/2021 3:00,72.8,,,,
191461,33,9/13/2021 4:00,72.4,,,,
191462,33,9/13/2021 5:00,72.9,,,,
191463,33,9/13/2021 6:00,72.8,,,,
191464,33,9/13/2021 7:00,72.3,,,,
191465,33,9/13/2021 8:00,74.1,,,,
191466,33,9/13/2021 9:00,79.6,,,,
191467,33,9/13/2021 10:00,83.9,,,,
191468,33,9/13/2021 11:00,87.5,,,,
191469,33,9/13/2021 12:00,88.6,,,,
191470,33,9/13/2021 13:00,86.7,,,,
191471,33,9/13/2021 14:00,89.2,,,,
191472,33,9/13/2021 15:00,87.3,,,,
191473,33,9/13/2021 16:00,83.6,,,,
191474,33,9/13/2021 17:00,77.5,,,,
191475,33,9/13/2021 18:00,75.6,,,,
191476,33,9/13/2021 19:00,74,,,,
191477,33,9/13/2021 20:00,73.4,,,,
191478,33,9/13/2021 21:00,73.5,,,,
191479,33,9/13/2021 22:00,73.7,,,,
191480,33,9/13/2021 23:00,73.8,,,,
50487,33,9/14/2021 1:00,73.6,,,,
50489,33,9/14/2021 2:00,73.7,,,,
50492,33,9/14/2021 3:00,74,,,,
50495,33,9/14/2021 4:00,73.9,,,,
50497,33,9/14/2021 5:00,74,,,,
50500,33,9/14/2021 6:00,73.9,,,,
50503,33,9/14/2021 7:00,73.7,,,,
50505,33,9/14/2021 8:00,74.6,,,,
50508,33,9/14/2021 9:00,78.8,,,,
50511,33,9/14/2021 10:00,83.1,,,,
50514,33,9/14/2021 11:00,85.1,,,,
50518,33,9/14/2021 12:00,88.3,,,,
50522,33,9/14/2021 13:00,88.8,,,,
50525,33,9/14/2021 14:00,89.5,,,,
50527,33,9/14/2021 15:00,88.1,,,,
50528,33,9/14/2021 16:00,86.9,,,,
50530,33,9/14/2021 17:00,85.5,,,,
50532,33,9/14/2021 18:00,81.5,,,,
50534,33,9/14/2021 19:00,76.3,,,,
50536,33,9/14/2021 20:00,70.7,,,,
50538,33,9/14/2021 21:00,71.1,,,,
50540,33,9/14/2021 22:00,71.4,,,,
50542,33,9/14/2021 23:00,71.7,,,,
191826,33,9/15/2021 1:00,71.2,,,,
191827,33,9/15/2021 2:00,71.9,,,,
191828,33,9/15/2021 3:00,72.1,,,,
191829,33,9/15/2021 4:00,71.7,,,,
191830,33,9/15/2021 5:00,71.8,,,,
191831,33,9/15/2021 6:00,71.6,,,,
191832,33,9/15/2021 7:00,71.9,,,,
191833,33,9/15/2021 8:00,73.8,,,,
191834,33,9/15/2021 9:00,77.6,,,,
191835,33,9/15/2021 10:00,82.2,,,,
191836,33,9/15/2021 11:00,85.8,,,,
191837,33,9/15/2021 12:00,88.1,,,,
191838,33,9/15/2021 13:00,89.2,,,,
191839,33,9/15/2021 14:00,90.9,,,,
191840,33,9/15/2021 15:00,88.6,,,,
191841,33,9/15/2021 16:00,85,,,,
191842,33,9/15/2021 17:00,78.2,,,,
191843,33,9/15/2021 18:00,68.9,,,,
191844,33,9/15/2021 19:00,71.1,,,,
191845,33,9/15/2021 20:00,70.9,,,,
191846,33,9/15/2021 21:00,71,,,,
191847,33,9/15/2021 22:00,72,,,,
191848,33,9/15/2021 23:00,71.6,,,,
192033,33,9/16/2021 1:00,71.4,,,,
192034,33,9/16/2021 2:00,71.4,,,,
192035,33,9/16/2021 3:00,71.4,,,,
192036,33,9/16/2021 4:00,70.7,,,,
192037,33,9/16/2021 5:00,70.2,,,,
192038,33,9/16/2021 6:00,70.9,,,,
192039,33,9/16/2021 7:00,71.1,,,,
192040,33,9/16/2021 8:00,71.3,,,,
192041,33,9/16/2021 9:00,75.4,,,,
192042,33,9/16/2021 10:00,79.8,,,,
192043,33,9/16/2021 11:00,81.9,,,,
192044,33,9/16/2021 12:00,84.5,,,,
192045,33,9/16/2021 13:00,87.2,,,,
192046,33,9/16/2021 14:00,88.3,,,,
192047,33,9/16/2021 15:00,86.8,,,,
192048,33,9/16/2021 16:00,84.5,,,,
192049,33,9/16/2021 17:00,82.1,,,,
192050,33,9/16/2021 18:00,80.9,,,,
192051,33,9/16/2021 19:00,79.4,,,,
192052,33,9/16/2021 20:00,78.4,,,,
192053,33,9/16/2021 21:00,77.3,,,,
192054,33,9/16/2021 22:00,76.2,,,,
192055,33,9/16/2021 23:00,75.4,,,,
192240,33,9/17/2021 1:00,73.6,,,,
192241,33,9/17/2021 2:00,73.1,,,,
192242,33,9/17/2021 3:00,73.2,,,,
192243,33,9/17/2021 4:00,73.2,,,,
192244,33,9/17/2021 5:00,73.9,,,,
192245,33,9/17/2021 6:00,73.9,,,,
192246,33,9/17/2021 7:00,73.3,,,,
192247,33,9/17/2021 8:00,74.6,,,,
192248,33,9/17/2021 9:00,80.3,,,,
192249,33,9/17/2021 10:00,83.6,,,,
192250,33,9/17/2021 11:00,85.6,,,,
192251,33,9/17/2021 12:00,87.6,,,,
192252,33,9/17/2021 13:00,88.7,,,,
192253,33,9/17/2021 14:00,89.8,,,,
192254,33,9/17/2021 15:00,85.7,,,,
192255,33,9/17/2021 16:00,85.6,,,,
192256,33,9/17/2021 17:00,84.1,,,,
192257,33,9/17/2021 18:00,84.1,,,,
192258,33,9/17/2021 19:00,82.7,,,,
192259,33,9/17/2021 20:00,80.9,,,,
192260,33,9/17/2021 21:00,79.3,,,,
192261,33,9/17/2021 22:00,78.7,,,,
192262,33,9/17/2021 23:00,78,,,,
192447,33,9/18/2021 1:00,76.7,,,,
192448,33,9/18/2021 2:00,76.4,,,,
192449,33,9/18/2021 3:00,76,,,,
192450,33,9/18/2021 4:00,75.5,,,,
192451,33,9/18/2021 5:00,75.1,,,,
192452,33,9/18/2021 6:00,74.9,,,,
192453,33,9/18/2021 7:00,74.9,,,,
192454,33,9/18/2021 8:00,76.6,,,,
192455,33,9/18/2021 9:00,80,,,,
192456,33,9/18/2021 10:00,80.7,,,,
192457,33,9/18/2021 11:00,83.4,,,,
192458,33,9/18/2021 12:00,86,,,,
192459,33,9/18/2021 13:00,87,,,,
192460,33,9/18/2021 14:00,87.6,,,,
192461,33,9/18/2021 15:00,89.1,,,,
192462,33,9/18/2021 16:00,88.3,,,,
192463,33,9/18/2021 17:00,84.2,,,,
192464,33,9/18/2021 18:00,83.7,,,,
192465,33,9/18/2021 19:00,81.8,,,,
192466,33,9/18/2021 20:00,80.2,,,,
192467,33,9/18/2021 21:00,78.5,,,,
192468,33,9/18/2021 22:00,77.6,,,,
192469,33,9/18/2021 23:00,76.5,,,,
192631,33,9/19/2021 1:00,74.5,,,,
192632,33,9/19/2021 2:00,74.1,,,,
192633,33,9/19/2021 3:00,73.3,,,,
192634,33,9/19/2021 4:00,72.3,,,,
192635,33,9/19/2021 5:00,72.2,,,,
192636,33,9/19/2021 6:00,72.1,,,,
192637,33,9/19/2021 7:00,71.9,,,,
192638,33,9/19/2021 8:00,73.4,,,,
192639,33,9/19/2021 9:00,75.6,,,,
192640,33,9/19/2021 10:00,79.1,,,,
192641,33,9/19/2021 11:00,84.5,,,,
192642,33,9/19/2021 12:00,82.7,,,,
192643,33,9/19/2021 13:00,79.3,,,,
192644,33,9/19/2021 14:00,85.5,,,,
192645,33,9/19/2021 15:00,81.7,,,,
192646,33,9/19/2021 16:00,80,,,,
192647,33,9/19/2021 17:00,82.8,,,,
192648,33,9/19/2021 18:00,80.1,,,,
192649,33,9/19/2021 19:00,79.4,,,,
192650,33,9/19/2021 20:00,78.5,,,,
192651,33,9/19/2021 21:00,77,,,,
192652,33,9/19/2021 22:00,76.2,,,,
192653,33,9/19/2021 23:00,75.4,,,,
192838,33,9/20/2021 1:00,74.4,,,,
192839,33,9/20/2021 2:00,73.8,,,,
192840,33,9/20/2021 3:00,73.2,,,,
192841,33,9/20/2021 4:00,72.6,,,,
192842,33,9/20/2021 5:00,71.7,,,,
192843,33,9/20/2021 6:00,71.6,,,,
192844,33,9/20/2021 7:00,70.9,,,,
192845,33,9/20/2021 8:00,73.3,,,,
192846,33,9/20/2021 9:00,80.3,,,,
192847,33,9/20/2021 10:00,84.3,,,,
192848,33,9/20/2021 11:00,86.7,,,,
192849,33,9/20/2021 12:00,87.6,,,,
192850,33,9/20/2021 13:00,89.1,,,,
192851,33,9/20/2021 14:00,84.5,,,,
192852,33,9/20/2021 15:00,87.5,,,,
192853,33,9/20/2021 16:00,79.6,,,,
192854,33,9/20/2021 17:00,80.2,,,,
192855,33,9/20/2021 18:00,80.2,,,,
192856,33,9/20/2021 19:00,78.1,,,,
192857,33,9/20/2021 20:00,77.4,,,,
192858,33,9/20/2021 21:00,77,,,,
192859,33,9/20/2021 22:00,76.5,,,,
192860,33,9/20/2021 23:00,76.1,,,,
132702,33,9/23/2021 16:00,90.1,,,,
